,0,1,2,3,4
126950,1.0658814799498535,-8.552018433488144,1.2851521948700568,2.237840879769778,6.862034314497507
16889,0.5925677736672306,4.041167404652733,-3.290755607996527,-4.732414199933898,-1.6060426576231228
86725,2.776471052895778,-2.1277068926141856,4.57866603822867,-1.7067772425492151,-5.294697094910064
96352,0.4703350799206056,6.265554347305865,0.4228008394505562,3.670697149666245,5.6985141546819005
104781,-3.840046661079452,2.559401776416313,1.2634027292788943,-0.0409475771003633,0.4897786634269221
133992,0.457626482975433,6.32882621272794,1.8007332617538654,2.2335883824754883,5.018079312081445
57909,0.8432291338310012,6.589237326319728,-2.7155698065217986,2.8075065237719605,6.755287494867214
82026,4.915423192354822,8.682918467323587,8.642363871669865,-4.078762910368549,8.53655583947495
50318,-2.397625783457304,8.892244385555697,1.4250150033797249,2.8201738442230497,2.5559417445657955
107402,2.971390251406236,-9.760279420373363,1.6291284352727091,0.8861416855631239,7.7214950244810225
37184,0.2104225783039433,6.67641506080787,-3.3274212940813728,-4.881856043662253,-2.1217996837855564
127035,2.787905916466164,9.553841120572752,6.994305736139411,-3.8986205318648666,9.249019489493143
91183,5.056063264959593,-2.798682840517372,4.995595624010578,-1.9467547352449937,-7.404604411429808
99669,-1.2296387031840754,4.845775777863474,-1.2098637834969803,-1.885248536630605,0.067699616433261
55874,3.76526969065192,-1.9564725790086104,4.628810729404316,-0.8777031440455694,-7.434966335912934
80047,-0.0070101968895879,3.7382330876044,-0.9191580354971371,-4.77844087122437,-0.5457291047079242
97520,2.181684867619434,4.04496916856984,-0.0577766316339569,-3.684160927751268,-0.2217612164150819
37032,1.8580076686422835,-1.567502681419315,4.565503202238955,-1.9965218585513531,-6.515716887604969
78809,2.3837861340344024,-0.3977867466087666,-1.889025944943791,-7.645729339150866,2.416995910439447
145538,5.149423020671909,-3.903608731367232,-2.7884248537317737,6.997434086712525,2.943094747531483
45214,2.662627462543146,0.5660262927317853,-2.28663389717052,-6.916425524427488,0.4723952204340271
57927,2.216337781687713,-2.6198319026214123,4.876343507528913,-0.0263187747336,-6.431027239342211
138987,1.0204878475196657,3.4927844258710063,-3.26691879621775,-2.547428912497845,1.541863386255609
98998,1.843495918242045,8.566942892981325,7.078198193813961,-4.957035321689332,10.45231609205901
70690,2.5395756789449573,1.5279426541433851,-4.215190527208661,-7.112154242983326,2.253792687931614
107883,2.910512912190693,9.55896447332664,7.990563123934116,-4.150724897213883,9.169847949226371
46237,-3.4753304215688168,1.265512116616473,3.823794739448695,-0.0678622130349281,0.5027627967270758
80798,6.97476232898429,0.9684209268586425,-12.49785782581976,-5.213730711494689,-0.6936649871682731
96345,2.3851954951874257,-10.14865962375161,0.5766331245035636,1.6392363887610648,5.323796774848139
33947,2.5908823369942686,0.4509856509115121,-4.095723519140153,-7.756734716206835,0.4652037763069473
6256,6.379217850577769,-0.2059024569712251,-3.403954053955765,-6.231115342215766,1.3261164638049467
145976,3.8063349919041896,-0.3463078906629411,5.471507378702331,0.004276399712739,-6.7870010423693445
15291,-2.5705179551930555,1.4848488642936573,8.617502442269483,3.1352430515763614,-3.437367047445816
145751,-0.5009558493281352,5.974246059901971,0.7995134134146891,-3.713941587289893,1.2161125914757718
102729,8.024031705277524,-0.0383437924851076,-11.8136916963889,-5.680323844708676,0.2823544914798233
51373,-0.7932912310190472,5.354186540297835,-0.7691761193951133,-3.4846441930478784,2.800129166199106
8091,-3.4946628000901003,0.7609395702730348,0.9051506386303452,0.0141725220736077,0.968275268099203
118076,2.6413880629828865,11.439933115440253,5.928953496268279,-4.364865545845204,8.383194231685556
61935,3.921388288642252,-3.021250632470535,-3.2072942269029605,8.601234045243654,1.896003866139458
49400,0.8904330791100787,-1.6382952148169472,-7.539864904778098,0.0058930699655803,3.804144426511935
139168,-1.9686761039044771,5.416181775850972,-2.1551704427733887,-3.695937522214609,-0.578968500140322
112642,3.345915909819934,0.562607497440602,-4.39930323922211,-5.466733785110804,0.876945732342013
130537,3.640769260402181,4.364152025187927,6.471775587113401,2.099901250070813,-2.080494544521429
9358,-3.6667000589127112,2.8910863936868605,0.9493217073607336,-0.0984799406209836,0.1958317598990416
59282,-1.8169951828288624,10.38411212040734,0.2209091386745365,-1.0599531314846988,2.276052682432049
4335,1.947070179880024,-3.095994386404572,-2.4632184691530163,7.790228665526247,4.174892235897655
100983,2.597571781500363,-0.5091459513129241,-4.223728852072301,-7.363638656725556,2.50459193432016
121791,3.6349918310628384,-3.004510000808804,4.632337007360483,-0.3596150521670314,-6.226389394129919
149983,0.3682925078091723,2.6456854531933223,-2.6709855232909057,-3.4939093011473976,1.5974222088364134
83552,5.88208348204342,0.2218826015482911,-11.575673366424365,-4.728047169426736,-0.8510522230884378
77223,2.701762736834743,5.184820664608857,6.346070146656762,2.1377807176178405,-1.5049129486290898
138780,2.313977804658562,5.348148492808397,4.455457798832385,1.8382079267706184,-1.7461375622834354
137024,-3.201427898400426,2.4636332997231403,1.1628019345951497,-0.5462960769581714,0.020124107795711
42312,-3.4255652968409525,3.343504151929805,1.0505711457402074,0.2036351090466553,-0.0467526933136618
92106,3.223254254289909,5.5073331334476086,6.218654399077277,3.453496285214592,-1.5784700385994244
2071,-1.135244967821072,2.6145220644485643,9.698984961267424,1.5831518450960829,-3.849016225309736
41759,-4.849208006805982,1.1742901011251232,1.893641559800156,-4.726453035164791,12.386194532375216
23164,-2.370043017333671,2.5599740182893447,3.0772355650931877,0.5464077333893145,0.7083799851783072
68559,2.927355397862644,0.5947525148321958,-2.416135014104097,-5.586842234101438,0.2124601891733316
71051,-3.9301015557149697,5.718319703336048,2.336927922152712,-5.146076253724084,6.040547735618628
32455,-5.550839532503517,0.8304937962767567,1.7065720582326225,-4.756004520113635,6.036229746865095
40842,-0.589401120077161,2.406186884354272,-1.4239856212465254,-3.973688903299036,-0.0165731097732508
63582,6.414664586328895,-0.3368567129650665,-2.9757428288918737,-5.284852069840657,1.531373151991258
7037,2.727290536218137,-3.094630200544797,-4.310387392370568,6.732507245358937,-0.3174737625348893
4272,2.479930548586212,-1.0884625433688195,-8.048613714422256,-1.479147053008507,4.394228474127667
31243,2.784195606555712,10.44663686963264,9.084163337951056,-3.909817054874968,10.328765788533168
32354,0.875583135005729,-3.028707282798978,-5.491554254171591,-2.256209738266292,3.1638950110560096
30468,5.731237048740622,-1.932716009815585,-1.1612695757482907,7.052337507655444,-0.0934428699066507
76241,6.737524012923837,1.40339376217438,-4.394121405391168,-6.644716643124282,2.1421278933275567
118936,-1.1976212594694635,5.430517096928726,-1.3887559834445289,-3.795005914588209,0.6732185110224499
65404,-2.269658409866558,6.935718543539154,2.5793085697001565,0.1704920221755235,2.9999673450480437
66585,1.651298211364397,-2.018264017048467,4.542923830322068,-1.5737784776400914,-6.543826470193149
5431,0.4350072099341706,3.2696914993014285,-1.9878060901975136,-1.8545186791916584,1.6377837443968415
140994,-2.303305961447421,2.993500948299692,2.00413967978589,-3.4439350831469984,5.48107165339535
52427,-3.704486646147872,0.7250385303782129,1.013072845879379,1.091364678851655,0.6471179189867028
134975,3.643567150903263,4.225709239255778,5.6378062461523575,3.279725431247028,-1.427171129224487
96339,-0.2208774717332224,-9.829964439683042,2.771789420099885,-1.806149670283327,6.719146345761171
64123,2.6843458966979763,3.275290207206083,7.295281813512778,4.019188978240962,0.5014236272823664
14806,2.054500646626736,-1.8855565937189307,3.47552951469808,0.099642314610624,-7.364799268793073
33820,-3.706935185954727,9.609951183148034,1.0789954488683495,0.7448393725254662,0.8997024104365221
10628,1.9952025214557851,-2.486706449514691,-6.568324007277186,-0.885884552666208,3.765849846638313
5241,-1.755796107387093,1.9449413528770056,9.418268950159923,2.0514469719589243,-5.247150760617158
135301,1.1337571435729488,8.924569598838133,-2.743865259146096,3.3804819978999694,5.5734205960488
43052,2.554029786833554,0.7319556966401809,-4.170480122864876,-6.252992185354609,0.1902682956617351
115169,-1.4762335291142992,2.8913870127369874,1.492396525999495,1.2009416815540208,1.2267731293055006
113590,2.906850933769992,-1.0426002090606632,-3.4486875841915223,7.1225799281342175,2.206882444764699
148708,3.9277615617647057,-3.0415738853805805,3.775376753703268,-2.0649757659480006,-7.563907117680534
132363,2.806433284971681,-1.9740085606995,-2.523186809791052,6.215025806699768,0.7866490358570888
102590,-1.930339118033248,4.704891273748709,-1.3670436955315075,-3.703857689494837,-0.1057756732769259
81378,1.713208413895472,7.359076535056957,-2.495753655587154,1.94066097747922,4.799847668457756
128011,-1.1005207531572216,5.591465405256278,-3.2139008951610446,-3.0925801676594467,2.350502540642323
118434,-1.8753691312369711,3.556882364145576,-1.947972981182067,-2.583871719766645,-1.1379813427031795
86606,1.7657646793224062,-1.7639241652487485,-6.959784033276392,-0.1311904689762795,3.584670823243582
85378,4.793927682688043,-0.6076257261574813,-2.3408296189651114,-7.5121500488960224,1.1584874380531869
97674,8.158745641435328,0.2168325622754395,-10.369474751677286,-6.1253026017124,-0.1960895162938648
99991,-1.085057716133961,0.7887015402887043,9.845933778899942,1.5872570290870476,-2.642408665073738
113829,-3.828581834212856,1.556398098500094,2.311806727289272,2.3404472561628857,1.0026229305188503
101214,1.8877079541957984,-1.23617806607641,4.917590464275727,-0.2853148372262521,-5.717869310329041
90726,7.457586456926277,1.2082659234159536,-12.509590412164954,-4.060095982347406,0.1652755524127926
112283,2.724364171887657,9.712643161333895,5.742131236586845,-4.49471287002031,9.258282051061066
87162,-4.05573624714212,2.564820405222271,1.802411983298449,0.3480834010548235,4.400468862331319
15983,-3.681537404451862,2.37398970819708,1.926352404804501,1.3395929082797962,0.3482992940198199
134200,-3.7850852868407,2.539055583692318,1.232870325577092,1.7948886568329303,1.9396097964579408
8906,3.047947296425667,3.2448563904648924,4.325684989065982,2.162116786358175,-1.4295145629766508
88051,-0.9022116847311776,9.651781043304693,3.9459718586514194,1.8574457945153036,2.025514360894524
58363,4.3347409347147305,5.194313379828247,4.448071972115047,3.143646567292678,-1.7275440583166355
90503,1.6396582012098695,-3.687140939768341,-6.965345523246249,-2.0251845581468624,5.764309824825071
39729,-1.1433171367133217,4.218486548227323,-0.1131571377031313,-4.588988865216439,1.0951170398827086
148555,2.0950534837404504,9.779669785321348,7.430326963360311,-3.961863783758652,10.340773152478317
30154,3.06743028425926,-1.1370317508710313,3.8428496752414154,-1.9992447644687252,-7.390247934060574
41134,1.8655192926292008,-8.128679900645906,0.2918982515030807,0.164164703748917,4.594379465637279
65403,-3.4920901364320343,1.423861137909164,2.0625817009101493,-2.1691738598092813,6.194822701322309
88748,4.536681777425399,-2.1083478192691496,-8.685121392179799,-3.1864513580299465,3.031621486523415
104483,-1.767270927960237,2.7628437545516387,-1.936877493146676,-3.8247521762043415,-1.222404934120508
98195,2.547496365094768,-9.07473813532352,0.5490977880860843,0.4460016962072198,6.890277921978185
88638,7.509038116033381,0.2059825204823839,-12.101190036754332,-5.86809137468336,-0.970349350206522
120551,-0.6320751357277647,4.344205953042733,-1.0984619932378834,-4.426667835970097,-1.615530428625262
113004,-1.905380816490536,5.43881663999581,-3.582725833421774,-4.856979155931297,-0.6183443763935985
60871,-1.9343393982544157,5.616433480840508,-3.330610193909417,-2.615614504585675,-1.7577065652033148
27145,-5.227965983567644,0.5069844775218234,1.427935376049282,-3.594717938172786,5.06204620659257
72177,0.5229121648546489,7.173509335922813,-1.5079191982804292,-3.673383088662713,1.4081025213066567
42556,3.180180515522702,4.419304681300288,5.265636704412652,2.2221394449142897,-2.3534315000003314
11501,0.7347055789754848,6.2304071145499424,-1.281830345967111,4.794834509291743,5.39269528422308
126985,4.077494213739602,-2.9069301999141866,4.6776483711148895,-0.0489810392264702,-7.5044974190964355
101116,-2.8401626029348352,1.723148604291591,6.633944741964322,2.8106484328551327,-2.941183006574556
5055,-6.343266971189698,0.9238919600973344,4.259248047628901,-4.789777096341321,6.862264812229361
98675,2.555087982796856,-0.6230051029675807,-7.241609559480613,-0.6916006889919116,5.960021255555222
45445,3.0127561834538974,-2.890149218872576,-3.661360695348097,7.004287754532752,3.1598829123203784
47200,3.464198760494264,-1.7832029984258737,-5.906212758353741,-0.520450008189471,2.968794501101689
56537,1.716924838553123,-2.772155933332173,3.968596671501386,-1.1871758685107463,-7.542539516937666
70973,2.5841901175078434,8.502751073726866,7.04960821610787,-3.738556841711511,9.64676960469022
48418,-1.0111338012828457,3.138871797533063,8.444448220099874,1.9849482628394657,-5.086745466038277
109648,8.06183669944854,0.4511165135912269,-13.43350044641051,-5.797591556877466,0.3874997205010713
114989,1.860171636204005,9.503058425664328,6.889565911394821,-4.962429291185304,9.441589592652289
145166,-3.157738102402129,1.318441499980041,1.0009259175069725,0.184487591997891,2.139196119449861
12498,3.9235414314012944,9.463341568714208,6.578641280050994,-3.3064867398544218,11.01427134434938
103643,-1.9653158353850937,3.516659610299921,-3.3791609443527464,-4.949749391406803,-1.8290179869721983
118573,-3.848585342914392,1.413949114493956,1.8109377990171447,-0.3825849971710782,0.3296573815924037
100589,3.012058528679116,9.660234592510896,8.405759088276337,-4.846789887599485,12.982426652292968
101574,-2.91259353573826,2.5124170438809443,2.629983786860632,0.354855054171493,1.0318025141898897
123628,-3.3831471207906403,1.1019386236385635,1.5620890545065418,2.175661854894096,-0.1099706809946762
96957,1.2610772956181189,-1.715137438581858,-6.853996795803372,-0.3875281315241623,2.9931431783382973
90018,-0.1194347368802324,4.388770114278231,-2.1213585136705544,-2.627376275546565,-1.5058090031019475
142944,7.099819829426536,1.8206906334929145,-13.683467714712569,-6.331247011488319,0.0306213721827143
121406,8.316620354754143,0.8144367133781326,-11.64726804845823,-6.8604056476908335,-2.3997143571556023
64534,8.155731492175155,0.8374046128038124,-13.06353426994833,-6.56745105615074,-2.0381141750629386
125561,1.387787056702247,-2.247654512576895,5.8121706179620105,-1.917318153766432,-5.321404420557927
119467,-4.975028914103694,2.6450899484167816,2.5489070741284814,-2.9036743830405003,5.7253473205950325
67378,0.2857446521845623,4.482973648469341,-1.5965293453503886,-2.6611543262858364,0.1383194335420077
52537,-1.4911304827608938,4.698615054069268,-2.1866951280711744,-2.955594937268368,1.1467180809304782
67554,2.3745872214101444,9.809526057248926,6.113035744798519,-5.262795681896403,9.576078701680064
100673,-3.560538031364952,2.010913308679685,1.3056994253777623,1.2749136468940132,2.024682968219422
147940,-1.825026081509573,1.1522783846115965,11.076695195480992,1.9934400398217316,-3.3766034712598434
92187,-0.0452304526050999,1.691893476027231,9.429254502545335,0.5640749427245753,-3.746227221309229
143757,4.124843304367373,4.250361237447015,6.261509066795831,1.9482238156031733,-0.8076968822436599
46592,0.0184994446899453,10.991863418661849,1.2831912303914046,-0.6649140889165991,1.8572700174035195
54408,4.773929204142073,-0.4945432388497895,-3.1605071171602432,-6.565658041813879,0.3720989427016259
12581,1.8207394460568764,-8.400752594885999,1.6289607081496216,3.5192408584246704,6.542430189887049
99005,0.0165290940510693,3.283890003606223,-1.25670763314015,-4.607226851300896,1.271726665975032
11080,5.0925486849220185,-1.0028154446989284,6.901226533746423,-1.900940276104224,-5.603123417970492
50596,-0.664932780663468,3.342754729461314,-3.3058707893325114,-3.894540158513514,-1.7375705220408375
47446,1.7608480442303345,-2.45691269253644,-7.693833018004181,-1.017561451598891,3.777996222373408
149158,-1.9727151352221088,3.4135202030502487,-2.766015563143135,-3.552006397535171,-1.8243224477579385
139215,2.566932877235609,1.7298977491388912,-4.027864067939388,-7.119548316455068,1.176571884846535
68215,-1.1423277465741632,1.8313349989665824,1.578409852161191,0.4338570952728624,0.6065557411039554
109661,-0.7773613636260259,5.4588867939052514,-0.3397163417896705,-2.852888535286509,3.130739403188799
68566,2.9175528670639608,-6.852057393997177,-0.1185543573469059,1.449251137896216,6.682169550577241
58027,4.318446641401406,4.174980921866289,5.2951744390971,2.09765925597362,-1.5803964202425371
119166,-6.393067043996868,0.7764666977335234,1.8867197863051248,-4.784019973590523,5.887370756023516
4196,-0.2071574723464641,5.234311656010229,-1.921621604505776,-1.4389996315157043,1.424401979409432
73976,3.000178439934251,-4.209314472554807,-4.389967424243579,7.584515793923602,0.7391112937462863
116889,3.6124037012054138,-0.2515383967779445,-3.2480137682771746,-7.320495951152599,0.5702901964793852
99939,3.634445525729325,4.6120400889944815,6.567534700438852,3.326484363836645,-2.316054573497484
43014,3.4329369193771395,3.259665030815626,6.200706050588074,2.944167718940652,-1.254689265151412
11863,-3.293418096651245,2.999342191386946,1.2044991747735905,1.2305055918080343,0.4886274985281093
130090,0.3335814677483597,9.477523108550486,0.7234189716357478,0.3780057016765439,0.5617210559203704
31069,3.059358411218652,0.2028327880608715,-4.161203381315212,-6.386334536400299,1.3429378328114363
140649,0.2438749252022687,8.977360611310505,0.9081349618698472,-0.268016580460525,3.0739713506994923
139478,2.4645095276721207,5.2594711806062,-1.494079250441666,-4.924668695878234,1.700759590047102
148177,-4.299270998589257,1.664835572661867,1.2542304724403754,0.1470459965250694,1.4469300293383494
59611,1.748814667343738,-9.016337182375914,0.8733418617766147,0.0383399332483572,5.204427018136936
101585,0.7835919145520966,6.8541976498267925,-1.1587844472186195,3.83396022974828,5.460818687288918
72763,1.4431034364826232,-4.317651681909066,-5.978359059618166,-0.782915451637213,3.3191898169400806
24803,3.1609491529727416,-1.8639810383638629,3.8393769239267694,-2.1335686064645127,-7.204533420312771
129670,-2.51843879207772,1.348194888517512,8.713163319654111,1.4816140313606272,-2.2652322496342627
98055,-0.4177673385734682,5.989714024263768,-0.8976363100589146,2.062772021561934,7.584911387359284
91388,-1.1206707423041526,6.683699215272972,-1.900047131417426,-2.8774784147331616,2.190381004830685
91131,1.5614374977180052,-3.1592699014180554,5.657358364024134,-0.0079423206946431,-6.627981483807485
25013,4.47003398053033,5.373390523601205,5.327088579088987,2.022209895961468,-1.7843737005220817
74151,-4.067771613939103,1.123523258597747,1.0151801743096385,0.8980121223051778,0.2052266698045095
102521,7.270899900105714,0.3202183141343823,-12.086561326759933,-5.3365635565623455,0.2973010300974495
96353,-0.292745517279223,3.3621447316764144,-2.155035423055628,-3.3111993770455546,-1.7723973924453815
41996,-2.530600404877521,1.2654923732871477,3.348994739363259,0.0662793408749481,0.746389603064338
45861,1.905141336729373,-0.9540011510947864,-4.693532699414257,7.58970714671737,1.135816274160191
101813,4.173193187365722,5.354019805493081,5.517236638293519,2.359639357363672,-1.7178749301915588
120142,2.3554247026127157,4.177269696250143,5.434022636152218,2.3145600346379136,-1.883438946132714
67686,4.576503369137392,2.646033184911142,-1.0663155698299662,-4.733900212725089,1.4865690945117338
111060,-0.7236167542822616,8.887016109439513,1.5281354389597728,1.3159037866361858,2.085232071449914
113276,2.324339271844357,-1.6622482157420635,-8.09417010259633,-1.3455293672091289,3.333890054438132
93641,-1.6852799957024207,2.257911733852959,10.085083323700191,0.828760802476501,-3.8215143418153774
111114,4.607167704857812,-7.378117057792547,0.0956000920038001,0.8783231169479387,4.603722188259273
71722,-6.013280194366654,1.8416304151238256,3.015597108230695,-4.660808831802872,6.86158773273206
119248,-2.3374386988990823,9.504575656190529,0.2051624553420059,0.9201244741426836,2.1080964656706
101722,2.323613247845977,-0.6772310281818923,-5.364530572907606,-0.2661634331732151,3.748227361435514
82156,4.796422751556319,1.4108881231089905,-3.495531630486436,-5.372322954482966,1.2556571870576123
117364,2.868482559654809,8.577804443544727,8.861409491440801,-3.824297900187856,8.221801428168941
8693,1.506677452773991,-4.147999148208798,-3.1771482608791404,6.790713110858186,-0.3293629477921498
99829,3.630907618592153,4.293045755333407,6.710570700096402,3.4481421466541664,-2.575915483167393
110063,0.054661082165295,3.306577808908214,-2.6503301121523064,-4.705393667675047,-0.9815338168645666
25066,0.2627665570006279,9.25957144003602,-0.2061680410883353,2.31588568826669,5.520259781874114
69160,0.5332903600283125,-5.270537708243205,-8.483195577551854,-1.7666215101354867,4.231132674226659
102847,2.809675977894993,-1.3107886026885758,-7.603546236599517,-0.8633340471697539,4.165635366081869
12245,2.6793970134307656,-1.510807324316373,-8.091634071792468,-1.5230738086002875,4.469398819719474
8926,-3.268327484701921,1.164668109367745,0.8831750100794447,1.0713138705378524,0.7957673815975164
116269,1.840121959611557,-2.8160977129944134,3.779733764818716,-2.27265873225789,-6.469933895372907
83814,0.081968627209149,8.03888905005483,-1.8157247108323007,2.682645082290442,6.045715129665357
34476,1.671195036673884,-8.887825490291956,-0.9808242449132696,1.5860538383097116,5.985331095621269
37790,1.903386993898832,-0.0356384375388643,4.705739022177816,-0.0186468173217777,-6.55749566094127
49177,3.672628792294443,5.211325374784736,6.61456011395582,4.107649721869523,-2.580135233501772
68546,6.638000279068275,1.536953334144748,-12.522795768181178,-4.931770357120025,0.4864402151750575
38347,2.3390393451397773,4.485680051926359,5.338098612825476,3.408061674881486,-1.7500471754074882
84734,5.531817726165008,4.30389785045402,6.488163751934733,1.878878614479245,-0.5313407756580537
26153,-6.258577655663192,1.05433929856924,2.4708259006756634,-4.360962430474755,5.9446946910210805
42037,-3.525995633606657,2.310108404781998,1.8497264400239957,0.590477675713892,3.377453066462159
115654,1.9289257907200452,-3.8325794820244985,-3.351409658547074,5.901884500088701,-0.2687865159096591
103876,0.42647542571027,4.794652351779085,-0.2685433990931016,-4.322248518135394,2.588437301572149
53067,2.9933090122902444,-1.8627167289457427,-8.308076232970828,0.4125111485768258,4.492314843873277
12184,0.6755187460711689,9.258389213687629,0.9170248085524084,0.813445526728339,-0.1804503816762988
97656,0.9808793827113302,6.536190060388617,-1.1783673938583736,2.640250337957483,4.993514731860664
16245,-0.8014614664212065,2.9205609421124046,-1.095842547110968,-2.266786759922093,1.6890234781053188
86380,-5.991658256317365,2.5147795547730665,3.545795883414924,-3.864412710740648,5.663173916625563
21540,0.896871931105589,7.00231935787651,-2.7073462061313425,4.208051267537172,5.155355179945148
41756,1.7711125014947346,-3.955231778047539,-3.15334019926288,7.774245077450613,0.7480801165533263
147958,1.285951773161588,-2.615145084813843,-5.553471798425679,0.5023899759634727,3.803768356793483
135390,0.0961239190305762,10.232159026367748,1.6922185489191115,-0.2142584997332998,1.889431194163261
124963,-2.038363859101074,3.2402593428849764,-2.6271075809729885,-3.758828071377445,-1.9083245827393085
100884,2.994142759917972,9.412362899634171,5.933478852686825,-2.834360687721612,9.55655350703421
57071,3.120114806482217,4.521980586513262,5.560601859691845,3.264560418915933,-1.4890524050315912
66615,4.536921626224151,8.945266575578794,7.033128827947889,-4.780000232447229,9.556577465876682
72339,1.9924777705648224,-2.795810225015243,-3.417307131493165,7.6960952112662655,-0.021418024563404
54033,-0.0863805282552236,7.3236941260512145,1.146140280660747,2.2349199990229613,4.601692917802355
47432,3.4987648437756595,4.333589977757458,6.200763743239085,4.255479823764063,-2.378205248103669
108933,-0.8035873652168377,1.737005973324936,7.567250050477119,0.6037480904036199,-2.3082206171714565
120809,-0.0113132642785711,8.412351761511193,-2.109362488534938,2.2221716010077603,5.1395690748154825
33404,0.7378760318556745,5.909534494333501,-0.6851525159628516,-3.0729801823767966,1.817612682681056
77423,-2.29649225395144,0.6737530363090982,1.497823351470386,0.6945611916592078,0.3135956254973367
104175,2.170952521354661,8.246663088828953,6.887909089266564,-5.242749449900319,9.51056674496492
101671,3.099580230841132,-2.634220580511065,4.000658064883472,-2.1345236875122544,-6.523731190926952
93963,-1.8048814006817104,0.109114970651307,9.3302900698551,0.2056982115811874,-4.977821493719282
79008,-0.1882727523230845,2.316252854192478,9.048040688278348,1.7878463073400137,-2.324825765737792
81415,0.6511982052392211,4.0734118087432085,-1.072690260717709,-2.934413478891086,0.1169300263395796
47253,4.566466026667358,4.254402323753758,5.36772841084046,4.216084431832538,-2.581307070706832
62199,1.4162207934408495,-6.985965158502118,-1.2865450913261125,-0.0672037559471346,7.273897104103517
112394,-1.7948402735375488,2.3942409147823165,3.922790072159702,0.9169417034687496,2.0597007954790003
122904,2.906577650569748,-3.330282711458406,3.580257709692192,-1.4147683547053616,-5.633337509815282
125908,-1.81728780049431,6.614738062278056,-2.196659744192397,-5.157435985034898,-0.7228881046442541
52250,3.5862262068704887,3.2546334400386265,5.604826770681034,2.5594427184753576,-1.4786712868443497
38264,1.807473511800901,-3.9566272861606686,-6.984074829650893,-0.083459638878545,4.054081130837139
137737,1.8965544319684016,8.513266932151305,7.17427788002234,-5.645143768964103,8.397027501435964
41398,3.037500965270593,-1.0445605680060548,4.724771389588776,-0.8169549539713983,-6.304164291017978
44466,-4.230027047510631,11.124992169790175,2.2135036148707834,-0.5974982790392834,0.130675707928532
87992,1.7788839914317771,5.584777739405482,-4.16687251134222,-1.7673888811959042,0.1245866769355947
15276,2.202719682372461,-7.43114950065406,-1.6662106869687925,1.7057944143700898,5.304295831925272
101443,-5.879467030908358,0.8284285437972237,2.733096918432423,-4.311477116530244,5.940002774070325
56426,-1.3773380758801432,4.8124856923470825,-0.7739494583292235,-2.906847690262967,0.5774631852299706
83850,4.964596987983068,-9.390653460189172,-1.4377378899685958,1.5454127718061756,5.276220552303501
45695,-3.9124901992970793,10.86591915559555,3.095655386996118,1.658929818806015,0.8225955571465684
62018,-0.9188222482887494,2.899224926833731,-1.0585920912908922,-3.6732649326940647,-1.5444636674898844
44298,1.9440578324007292,-2.7668256354646004,-4.651699118231576,5.578538166934517,0.0823169954646092
118713,-0.7476369992257987,1.873014914492949,6.819822088479313,-0.501294792629376,-3.812110783804809
44768,0.302977350786713,6.812370763835223,-2.870636375047809,3.933245291749658,5.248561847139667
116852,-6.207368610604639,1.4344651459606954,4.11882704844874,-3.5480324878299285,6.2119658781159774
17023,2.356334365956834,3.3117536823074283,5.494276416867424,3.297592077051441,-0.4720812711868776
149614,-0.0231040137266741,7.789824925925371,-0.5202893013203274,2.6619212611007046,4.842154024104752
96614,4.836515080302606,-2.715584428382317,3.794506799455828,-0.9677748410808668,-6.417409367866893
45405,4.097626175670616,12.387934937824983,6.195181640792968,-3.1425442769264773,10.523322926670849
95304,-1.9253399608271544,4.5726694714689895,-2.196446175725197,-3.874124787126374,-0.3864587757902655
49802,-3.0473152026626638,0.5837220997031924,2.839195164467688,-4.330907792205167,6.476144294322218
42859,1.721551707221116,9.243404242841155,6.829125045440744,-3.023711583480975,8.179962921600238
63369,-0.9883784070234528,4.040777192024788,-0.8570738417571483,-4.989101626940846,2.463036607513369
148456,-3.613971169986304,0.7600939829047106,7.853980686480502,0.5201045693171775,-2.3915828560777923
48955,1.9606030723791013,-4.223376886594473,-2.610361267348256,7.8568935576234225,1.8636728212280271
40168,1.1098735512283653,-10.204178003410776,0.8434572385786507,0.4597001962799925,5.439942525847046
29762,2.6295953524026774,-4.065384588725085,-2.3958856109519355,7.883140074701542,0.7146188681739344
30969,2.9659644055923926,-1.224609767989922,-3.4754909237379303,5.691232689253233,-0.0425785527993344
27890,2.05094475137709,-3.061603024772195,-3.403587954403265,7.19374241157198,0.9136465030729364
79055,4.881271073418268,0.5938912600800118,-13.878913387559582,-6.078972658620413,-1.8494563892360052
33986,1.872473854041878,-1.0266155668293353,4.650144618692843,-1.3515361786471587,-7.174284464967983
32459,-0.1742987879074706,5.204888381962992,-2.477421298781548,-2.7749335731194944,-1.7963096682087898
69883,2.7498451109278634,-3.0992236086485283,-7.0776811528106895,-1.1571792904531095,5.520169816528473
70020,3.180681837022382,0.4953305409021756,-4.120535554473858,-3.238614593862806,0.1770906470703592
20949,1.9389751671786573,-1.3806524126348858,-5.767025898028015,-2.63287946016864,3.684085178252196
72744,-5.900068557293713,1.1491790940299509,2.123860683732296,-3.0352349308958697,5.73422838252814
60396,-0.1886639461007238,7.451822688253836,2.024704241841839,-1.16138756026134,2.483298187564727
96196,-4.401569997330872,1.8914403063336156,2.4567142317053383,0.598245048267655,0.6169400392417481
133613,2.7170145096896654,-3.2688658439187748,-5.381713557876994,-0.8162578047640832,3.5651266776375543
